artist_name,track_name,spotify_track_id,added_at_utc,week_saturday_utc,is_week_favorite
Silvana Estrada,Sabré Olvidar,2Z0QAXmvpo5YZ2H7xbGhw1,2023-06-03 10:06:25,2023-06-03 00:00:00,1
Kanye West,Runaway,50HCj9kEXIonBwRLXFWCr8,2023-06-10 19:24:08,2023-06-10 00:00:00,1
Rapaz Ego,Crime em Tânger,1xarmUsNCXQUgWMAyQg3QK,2023-06-17 14:47:28,2023-06-17 00:00:00,1
David Bruno,Interveniente Acidental,6Nsm8QuF3aK7KzwVqfJEUg,2023-06-24 13:59:54,2023-06-24 00:00:00,1
Silvana Estrada,Se Me Ocurre,2D153hv0xak4aPbNqNBq89,2023-07-01 10:33:25,2023-07-01 00:00:00,1
Melvins,A History of Bad Men,5uJfIzqUdLij98R0Oak9FC,2023-07-08 22:28:25,2023-07-08 00:00:00,1
"Black Country, New Road",Turbines/Pigs - Live at Bush Hall,626DiLKaEAoQfJ7YLdjcaF,2023-07-15 17:21:53,2023-07-15 00:00:00,1
Silvana Estrada,Clandestina,1LGmNI4jVJrX3clG0nwjdM,2023-07-22 10:53:37,2023-07-22 00:00:00,1
bootleg gizzard,Magenta Mountain (Live at Red Rocks '22),5jk7LrlXO8bpCgAdZTz8Ky,2023-07-29 11:05:40,2023-07-29 00:00:00,1
By Storm,Double Trio,2BPfpIAHA1GpqkLR9sQPMD,2023-08-05 11:52:39,2023-08-05 00:00:00,1
Explosions In The Sky,The Birth and Death of the Day,5yYvVixfmnL5BrcJVsscrT,2023-08-14 20:15:58,2023-08-12 00:00:00,1
Squid,Narrator,0P6GPDe3093RggSntHqQcR,2023-08-19 17:58:56,2023-08-19 00:00:00,1
Explosions In The Sky,First Breath After Coma,6NJRQeKsUeXBwhRt7J3hRu,2023-08-26 12:34:38,2023-08-26 00:00:00,1
Björk,Isobel,1qyD5xpCI53VtITnxwB5Xn,2023-09-02 13:47:32,2023-09-02 00:00:00,1
Salvador Sobral,de la mano de tu voz (feat. Silvana Estrada),4dx2lR5lcBbXct6N66W57Z,2023-09-09 11:16:29,2023-09-09 00:00:00,1
Sigur Rós,Untitled #7 - Dauðalagið,03IQMevyxkOz822LcxbSPN,2023-09-16 19:10:47,2023-09-16 00:00:00,1
The National,Laugh Track (feat. Phoebe Bridgers),7aprF5ADDukD1JWHXG9h9z,2023-09-23 12:58:14,2023-09-23 00:00:00,1
underscores,Locals (Girls like us) [with gabby start],0MK6lVnmhVulpP62vkZBWV,2023-09-30 12:09:04,2023-09-30 00:00:00,1
Salvador Sobral,porque canto,3O0sa16T92wBJxzIZAnlkR,2023-10-07 11:43:49,2023-10-07 00:00:00,1
Sufjan Stevens,Goodbye Evergreen,2GEs9D56FRHqUAEwvlvBpw,2023-10-14 10:56:08,2023-10-14 00:00:00,1
David Bowie,Five Years - 2012 Remaster,1JIzFhI9Lt5FyslawmHCBi,2023-10-21 08:38:04,2023-10-21 00:00:00,1
Ana Frango Elétrico,Electric Fish,2i90BhQ6Mfvrd8yHRTHyZx,2023-10-28 07:39:26,2023-10-28 00:00:00,1
Weyes Blood,God Turn Me Into a Flower,5gJw9DpcnYywIIVGYSb4Y5,2023-11-04 10:53:27,2023-11-04 00:00:00,1
Benjamim,Os Raros,4jmwZKpXRb96Fc3NEiYSrc,2023-11-11 19:51:52,2023-11-11 00:00:00,1
Genesis Owusu,Don't Need You,3ejCkJFZyDaQ72If1uwral,2023-11-18 07:55:35,2023-11-18 00:00:00,1
Björk,Oral,3re91K41XNVsViNbCPumTw,2023-11-25 12:13:31,2023-11-25 00:00:00,1
The Roches,Hammond Song,3cPtZw0oqMEkKlGSF0SLkc,2023-12-02 14:54:04,2023-12-02 00:00:00,1
billy woods,All Jokes Aside,1f5JEyEWJ7Vj9glgI7Krdd,2023-12-09 16:40:48,2023-12-09 00:00:00,1
Moor Mother,The Blues Remembers Everything the Country Forgot,6Ft2Uk7Y8GELALXtrcwl6G,2023-12-16 13:11:53,2023-12-16 00:00:00,1
King Gizzard & The Lizard Wizard,Hell,4yY6cxTeAOpru6UT9KLznk,2023-12-23 13:30:59,2023-12-23 00:00:00,1
ANOHNI,Sliver of Ice,3Jbgr9lr2j3K22dZh9VYcx,2023-12-30 12:48:55,2023-12-30 00:00:00,1
Bruno Pernadas,Ahhhhh,6MuBu77oRvjqViktfnwtBf,2024-01-06 15:17:17,2024-01-06 00:00:00,1
King Gizzard & The Lizard Wizard,Mycelium,5BkO8Wp1ssLb60S7cF35KX,2024-01-13 12:57:14,2024-01-13 00:00:00,1
Adrianne Lenker,Sadness As A Gift,6oBIzNjrQ7ibErxk1ZbdfA,2024-01-20 12:44:02,2024-01-20 00:00:00,1
Fiona Apple,Relay,5hnOzmFuGltDDAm008jFDh,2024-01-27 14:40:04,2024-01-27 00:00:00,1
Tim Bernardes,Realmente Lindo,6jDIaI88j4tbwNR98ehxic,2024-02-03 13:09:27,2024-02-03 00:00:00,1
The Last Dinner Party,Beautiful Boy,4YGpUNc3cScpjliOZojJ89,2024-02-10 15:24:54,2024-02-10 00:00:00,1
Brittany Howard,Power To Undo,37u7C5ru19nuE4VWvYpL0B,2024-02-17 12:56:01,2024-02-17 00:00:00,1
DANGERDOOM,Sofa King - Danger Mouse Remix,2SKXt7F3D4B1l2e2UVBmLD,2024-02-24 13:13:46,2024-02-24 00:00:00,1
IDLES,Colossus,4dT9ieu9LwGqst9CT29TCm,2024-03-01 20:05:48,2024-03-02 00:00:00,1
Ichiko Aoba,amuletum,1AYVWa4lo91cbbJuRAcH7w,2024-03-09 15:36:30,2024-03-09 00:00:00,1
Slow J,Tata,0fPOFtS7ZylYKcC9b64cSj,2024-03-16 14:28:01,2024-03-16 00:00:00,1
Adrianne Lenker,Vampire Empire,2DSxUFEL5v1YT8CwYzhWyf,2024-03-23 14:49:44,2024-03-23 00:00:00,1
Lana Del Rey,A&W,5nW4z3pfZgJAJ2QTCz9AIE,2024-03-30 12:52:57,2024-03-30 00:00:00,1
Ugly (UK),The Wheel,7qC4rKii8w8tkfjDk46TCA,2024-04-06 11:16:42,2024-04-06 00:00:00,1
Magalí Sare,SEMPRE VENS ASSIM,7g8ejZWjYLx1el2ntM1JBj,2024-04-13 08:20:42,2024-04-13 00:00:00,1
Luísa Sobral,Só Um Beijo,1oeNCfrMm1nweKvYNYX0fi,2024-04-20 09:14:34,2024-04-20 00:00:00,1
ELEOPEDRO,FANTASIA,0er6mS3qpozSFsqvII1QcE,2024-04-27 11:47:10,2024-04-27 00:00:00,1
Maruja,The Invisible Man,7pH6bQniZQu0ZXJrzrvANp,2024-05-04 08:55:45,2024-05-04 00:00:00,1
Kendrick Lamar,meet the grahams,4S8PxReB1UiDR2F5x1lyIR,2024-05-11 11:25:11,2024-05-11 00:00:00,1
Beth Gibbons,Beyond The Sun,4uQCZmbXols09fXWhf3RMX,2024-05-18 12:05:04,2024-05-18 00:00:00,1
King Gizzard & The Lizard Wizard,Motor Spirit,4HAkFNSjf5edeuY839m1RD,2024-05-25 22:05:45,2024-05-25 00:00:00,1
Steve Lacy,N Side,12ILYlOEfWL8ei0BEgFJn0,2024-06-01 12:32:45,2024-06-01 00:00:00,1
billy woods,Soft Landing,0TFzKqmZl7HjklWP0KWqXt,2024-06-08 22:03:19,2024-06-08 00:00:00,1
Charli xcx,360,4w2GLmK2wnioVnb5CPQeex,2024-06-15 15:17:48,2024-06-15 00:00:00,1
David Bruno,SUPERXXXTILO,0dQ1vhTX4SO5ZMrfhgT3jw,2024-06-22 12:11:59,2024-06-22 00:00:00,1
Todd Terje,Strandbar,2j0dO7PzxiZxa5RDUl5IuV,2024-06-29 10:48:31,2024-06-29 00:00:00,1
Lianne La Havas,Green & Gold,4HCcvFdHfwR2u3WPPPVRv6,2024-07-06 10:56:13,2024-07-06 00:00:00,1
Air,La femme d'argent,3ZzhV6JIDKWvWR7wiKWD0C,2024-07-13 11:24:17,2024-07-13 00:00:00,1
Lianne La Havas,Tease Me,2HrlC7nM9w05oMLJAkeYuH,2024-07-20 10:46:46,2024-07-20 00:00:00,1
José Pinhal,Porém Não Posso,6oeL6tBvIKCr4B2ovt2xeO,2024-07-27 15:45:20,2024-07-27 00:00:00,1
Porter Robinson,Cheerleader,5iyuwVaMliMdloOzSBxohv,2024-08-03 13:56:55,2024-08-03 00:00:00,1
Valter Lobo,Guarda-me Esta Noite,1ST4XYajQ8RVuozkQ4M4LP,2024-08-10 22:15:46,2024-08-10 00:00:00,1
Valter Lobo,Quem Me Dera,4m1KsLnr0vI8nntJnsrXTI,2024-08-18 14:07:42,2024-08-17 00:00:00,1
Geordie Greep,"Holy, Holy",4Nk10X45JIH1xrIWOCbA3I,2024-08-24 12:05:51,2024-08-24 00:00:00,1
Magdalena Bay,Image,0QW0KPBXXv67haGjbtkRRB,2024-08-31 11:54:24,2024-08-31 00:00:00,1
Nick Cave & The Bad Seeds,Wild God,1dkZqdTUVdLaPKAO62TT0g,2024-09-07 11:20:18,2024-09-07 00:00:00,1
The Avalanches,Frontier Psychiatrist,4WVUtbd7CL38fVdIQVN3fk,2024-09-14 11:32:58,2024-09-14 00:00:00,1
Nilüfer Yanya,Ready for Sun (touch),01o8kNv5IuCozkDg7ivmbT,2024-09-21 12:41:42,2024-09-21 00:00:00,1
Blu,Love Is Blu,1QmFDNIDxN9hhWXRfYndmr,2024-09-28 15:54:36,2024-09-28 00:00:00,1
Magdalena Bay,The Ballad of Matt & Mica,4j9WdbfKvyx7fBQb4qygYr,2024-10-05 12:18:50,2024-10-05 00:00:00,1
Geordie Greep,Terra,70zqspCXLvLHsBh1Pl7Izc,2024-10-12 11:32:15,2024-10-12 00:00:00,1
Terno Rei,Yoko,6OUoBmIdoDK14RoE5nWlCC,2024-10-19 11:47:04,2024-10-19 00:00:00,1
Chappell Roan,Kaleidoscope,4ROYC4vHfPZ28mqz0eLrzL,2024-10-26 12:53:06,2024-10-26 00:00:00,1
"Tyler, The Creator",Like Him (feat. Lola Young),6jbYpRPTEFl1HFKHk1IC0m,2024-11-02 14:34:21,2024-11-02 00:00:00,1
David Bruno,10 em 10,01vYMG7UGCOOk8WV0DmLzr,2024-11-09 13:05:06,2024-11-09 00:00:00,1
Boogarins,Sombra ou Dúvida,58obzAGVweKL0bDAfmMIwv,2024-11-16 13:08:46,2024-11-16 00:00:00,1
O Terno,Melhor do Que Parece,0WaqPCzzUKnuYhNcAyd8lB,2024-11-23 11:37:07,2024-11-23 00:00:00,1
Kendrick Lamar,reincarnated,0RgjEkSbeuStKfT2Pa4Zai,2024-12-01 00:22:46,2024-11-30 00:00:00,1
O Terno,Volta e Meia,5CAztXp7af5FZR9Gbnnwk2,2024-12-07 22:31:11,2024-12-07 00:00:00,1
Milhanas,Algo Mais,38DUG8SHze3qRmZ8ECNUm5,2024-12-14 11:53:29,2024-12-14 00:00:00,1
Squid,Houseplants,5mWlyBpAyIpP1lI1AXjln4,2024-12-21 11:47:39,2024-12-21 00:00:00,1
death's dynamic shroud,Generate Utopia,4c9V0IOxEas5pagbpKbV7n,2024-12-28 13:19:40,2024-12-28 00:00:00,1
Joey Valence & Brae,THE BADDEST,4zop1FQ0ukwsBtXv4zrv5X,2025-01-04 14:33:34,2025-01-04 00:00:00,1
IDLES,Danny Nedelko,0gqsJm7b3KPSpqA2FsVn53,2025-01-11 13:02:33,2025-01-11 00:00:00,1
Sigur Rós,Starálfur,55gISxV37mffOW2DbSskT3,2025-01-18 14:29:25,2025-01-18 00:00:00,1
JPEGMAFIA,either on or off the drugs,3EWaU5exMayFzQMkIfTX7w,2025-01-25 08:27:04,2025-01-25 00:00:00,1
Linda Martini,Cem Metros Sereia,5AJn2bFeAZ0xPlTUIYQw24,2025-02-01 11:38:00,2025-02-01 00:00:00,1
JPEGMAFIA,What the hip hop hell is this ?,0wVcZJpj2B6SM9oqE8T4Mi,2025-02-08 11:54:41,2025-02-08 00:00:00,1
Nubya Garcia,Triumphance,2aF3B3INIApSl1r8YQrxfA,2025-02-15 13:34:15,2025-02-15 00:00:00,1
Ichiko Aoba,月の丘,79TkZmpXpNxLDi1RL0AXhP,2025-02-22 13:02:19,2025-02-22 00:00:00,1
Sigur Rós,Ára bátur,0DvJ3c0crcaUF0VAImO9hu,2025-03-01 15:13:28,2025-03-01 00:00:00,1
Bob Dylan,Blowin' in the Wind,18GiV1BaXzPVYpp9rmOg0E,2025-03-08 18:36:45,2025-03-08 00:00:00,1
Arcane,Ma Meilleure Ennemie (from the series Arcane League of Legends),2LwsunYgfRoqyIsNtgOCQx,2025-03-15 10:53:47,2025-03-15 00:00:00,1
Ichiko Aoba,いきのこり●ぼくら,6ad7bQ48TlqAgebCExUJVe,2025-03-24 07:35:27,2025-03-22 00:00:00,1
Gurriers,Top Of The Bill,4kAnrSFanaSI2zpzRPOy0F,2025-03-29 14:50:19,2025-03-29 00:00:00,1
Quadeca,GODSTAINED,2IbtNIdNlVelpPNaRYEZdJ,2025-04-05 12:07:02,2025-04-05 00:00:00,1
PinkPantheress,Tonight,2s6Jh6GmDhAOsSMII07fVs,2025-04-12 12:21:29,2025-04-12 00:00:00,1
King Gizzard & The Lizard Wizard,Cyboogie,3jOOPhq8g0mjzpMgXnRV2x,2025-04-19 11:04:42,2025-04-19 00:00:00,1
Quadeca,MONDAY,13VNbW9gblZQVVM2a7ZQf5,2025-04-26 13:51:28,2025-04-26 00:00:00,1
Denzel Curry,X-Wing - Cold Blooded Soul Version,2GzUm7Ps1WbaiMiSY7CY0S,2025-05-03 11:57:06,2025-05-03 00:00:00,1
King Gizzard & The Lizard Wizard,Raw Feel,0hwVwvdbBpxff1EBzmHLXz,2025-05-10 11:05:55,2025-05-10 00:00:00,1
CA7RIEL & Paco Amoroso,EL ÚNICO - Live at NPR MUSIC's Tiny Desk,2LsCkjNlLWTk491kI1GRQV,2025-05-17 23:01:00,2025-05-17 00:00:00,1
Salvador Sobral,Mudando os ventos,5oq8Apx4vIkbSYXSmyEAkB,2025-05-24 11:32:13,2025-05-24 00:00:00,1
bootleg gizzard,Hypertension - Live in Lisbon '25,7dRR1WNpAySlGaE4RHv2f8,2025-05-31 12:11:28,2025-05-31 00:00:00,1
ANAVITÓRIA,Lisboa,2o2xhyri4aJUtgMGkf5P0J,2025-06-07 12:28:10,2025-06-07 00:00:00,1
Fontaines D.C.,In The Modern World,3kQmcD1XU29nSMrS7kgsWm,2025-06-14 18:11:10,2025-06-14 00:00:00,1
bootleg gizzard,Iron Lung - Live in Lisbon '25,4IiXEycrhadID9bkjjHkQW,2025-06-21 11:17:28,2025-06-21 00:00:00,1
Miley Cyrus,More to Lose,28RGHzCKNZEAWquYbZl3EI,2025-06-28 15:59:33,2025-06-28 00:00:00,1
Samuel Úria,Lenço Enxuto,2DvETJecilxw6Rt3KIhxnw,2025-07-05 18:11:41,2025-07-05 00:00:00,1
Sigur Rós,Skel,1S0Gk6NgWNTE9tZ43lXmor,2025-07-12 14:35:48,2025-07-12 00:00:00,1
Clipse,Chains & Whips,3znSvEwBq09We4cxxmwlZM,2025-07-19 12:14:08,2025-07-19 00:00:00,1
Zaho de Sagazan,Dis-moi que tu m'aimes,0bXcmXR5cotPsrFdWF1Rs9,2025-07-26 14:25:55,2025-07-26 00:00:00,1
Quadeca,FORGONE,50SUl5f6BMCWSV2JX1TAWh,2025-08-02 09:27:16,2025-08-02 00:00:00,1
Maruja,Look Down On Us,3f37UTtdZE8ogcjVI61Wel,2025-08-09 22:41:42,2025-08-09 00:00:00,1
Zaho de Sagazan,La symphonie des éclairs,4QIH0XYnCLoCl1WZIV08Pn,2025-08-16 12:42:57,2025-08-16 00:00:00,1
Racing Mount Pleasant,Your New Place,2QfA2znZln0n0k2zdo91RZ,2025-08-23 08:43:11,2025-08-23 00:00:00,1
Racing Mount Pleasant,Call It Easy,57s098FVVLAFdDNINJRogc,2025-08-30 12:06:26,2025-08-30 00:00:00,1
Sigur Rós,Fljótavík,6JoAAl9kMpU1ffowg7LrqN,2025-09-06 10:28:55,2025-09-06 00:00:00,1
Maruja,Saoirse,3g0xd9m1MxKRiIC2Xw4998,2025-09-13 10:35:32,2025-09-13 00:00:00,1
Fred again..,places to be,561pBFcFL2Pwb9HPO9tU8J,2025-09-20 10:10:17,2025-09-20 00:00:00,1
Racing Mount Pleasant,Holy Hell,0Cz964b8LrftAEoactDCC9,2025-09-27 10:50:30,2025-09-27 00:00:00,1
Geese,Taxes,5cbDTZG8lBJqVVa2zqROPI,2025-10-04 11:18:42,2025-10-04 00:00:00,1
Candelabro,Liebre,26kfheN3SyAwXajPXUXU09,2025-10-11 11:15:29,2025-10-11 00:00:00,1
Silvana Estrada,Como Un Pájaro,42OqawcAj14gAsiDmCgfCj,2025-10-18 10:45:21,2025-10-18 00:00:00,1
The Last Dinner Party,Rifle,5soelceHlRGVKDrybGJo1U,2025-10-25 18:38:42,2025-10-25 00:00:00,1
ROSALÍA,Berghain,6V4ntlX6608rd3Ec5SpVhj,2025-11-01 12:22:19,2025-11-01 00:00:00,1
Mon Laferte,Otra Noche de Llorar,4oP6sZWbkC3fJghTsyOgkZ,2025-11-08 13:24:47,2025-11-08 00:00:00,1
